window_id,start_time,end_time,start_idx,end_idx,if_score,ae_score,hybrid_score,if_is_anomaly,ae_is_anomaly,hybrid_is_anomaly
7468,2025-01-27 00:50:30,2025-01-27 01:01:15,896160,896280,0.08731952379282709,0.07621650041366017,0.08176801210324364,False,False,False
7469,2025-01-27 01:01:25,2025-01-27 01:12:10,896280,896400,0.10291535162023298,0.09142969099664638,0.09717252130843967,False,True,False
7470,2025-01-27 01:12:15,2025-01-27 01:23:05,896400,896520,0.07686847560896305,0.011610719189291008,0.04423959739912703,False,False,False
7471,2025-01-27 01:23:10,2025-01-27 01:34:00,896520,896640,0.05196535833828207,0.03500218233254084,0.043483770335411454,False,False,False
7472,2025-01-27 01:34:05,2025-01-27 01:44:55,896640,896760,0.08708514387113271,0.0804373714065509,0.0837612576388418,False,False,False
7473,2025-01-27 01:45:00,2025-01-27 01:55:50,896760,896880,0.08818318742886054,0.07534193114138518,0.08176255928512285,False,False,False
7474,2025-01-27 01:55:55,2025-01-27 02:06:50,896880,897000,0.10837755372168473,0.003198406252209399,0.05578797998694706,False,False,False
7475,2025-01-27 02:06:55,2025-01-27 02:17:45,897000,897120,0.08629800752481813,0.05294614861833358,0.06962207807157586,False,False,False
7476,2025-01-27 02:17:50,2025-01-27 02:28:40,897120,897240,0.05816854676891678,0.03624111389496018,0.04720483033193848,False,False,False
7477,2025-01-27 02:28:45,2025-01-27 02:39:40,897240,897360,0.08467671067769217,0.0696408121882462,0.07715876143296918,False,False,False
7478,2025-01-27 02:39:45,2025-01-27 02:50:35,897360,897480,0.13531140285259535,0.0020134299089235573,0.06866241638075946,False,False,False
7479,2025-01-27 02:50:40,2025-01-27 03:01:30,897480,897600,0.06692805601036866,0.04053720208020041,0.05373262904528454,False,False,False
7480,2025-01-27 03:01:35,2025-01-27 03:12:25,897600,897720,0.0691709671984346,0.06194972331460316,0.06556034525651888,False,False,False
7481,2025-01-27 03:12:30,2025-01-27 03:23:25,897720,897840,0.06800249660635141,0.0554572814722324,0.061729889039291906,False,False,False
7482,2025-01-27 03:23:30,2025-01-27 03:34:15,897840,897960,0.12131168382624846,0.01826994203931952,0.069790812932784,False,False,False
7483,2025-01-27 03:34:25,2025-01-27 03:45:15,897960,898080,0.08368466022866078,0.01406707782997626,0.04887586902931852,False,False,False
7484,2025-01-27 03:45:25,2025-01-27 03:56:10,898080,898200,0.11480701744417772,0.003012687911892886,0.0589098526780353,False,False,False
7485,2025-01-27 03:56:15,2025-01-27 04:07:05,898200,898320,0.08540452514378054,0.031777116679759,0.05859082091176977,False,False,False
7486,2025-01-27 04:07:10,2025-01-27 04:18:00,898320,898440,0.0710619631050746,0.04995153487338434,0.06050674898922947,False,False,False
7487,2025-01-27 04:18:05,2025-01-27 04:29:00,898440,898560,0.07195112640572804,0.042606128018820556,0.057278627212274294,False,False,False
7488,2025-01-27 04:29:05,2025-01-27 04:39:55,898560,898680,0.10109735095593386,0.0038541818103018503,0.05247576638311786,False,False,False
7489,2025-01-27 04:40:00,2025-01-27 04:50:50,898680,898800,0.09731591361178862,0.07195093534789174,0.08463342447984018,False,False,False
7490,2025-01-27 04:50:55,2025-01-27 05:01:45,898800,898920,0.07902155233571077,0.06961717637939707,0.07431936435755393,False,False,False
7491,2025-01-27 05:01:50,2025-01-27 05:12:40,898920,899040,0.08075120814234728,0.042798252112326865,0.06177473012733707,False,False,False
7492,2025-01-27 05:12:45,2025-01-27 05:23:35,899040,899160,0.09732234837497168,0.005093436605156348,0.051207892490064015,False,False,False
7493,2025-01-27 05:23:40,2025-01-27 05:34:30,899160,899280,0.07732473490049449,0.05359469215382803,0.06545971352716126,False,False,False
7494,2025-01-27 05:34:35,2025-01-27 05:45:25,899280,899400,0.12455848986922145,0.09012488792051723,0.10734168889486934,False,True,False
7495,2025-01-27 05:45:30,2025-01-27 05:56:15,899400,899520,0.05820164493039708,0.057045592306194035,0.057623618618295555,False,False,False
7496,2025-01-27 05:56:25,2025-01-27 06:07:10,899520,899640,0.11480448883916866,0.007744492726838107,0.061274490783003385,False,False,False
7497,2025-01-27 06:07:15,2025-01-27 06:18:05,899640,899760,0.1134432068617952,0.06008408528727125,0.08676364607453323,False,False,False
7498,2025-01-27 06:18:10,2025-01-27 06:29:05,899760,899880,0.6698021130157603,0.04362168067811919,0.35671189684693977,True,False,True
7499,2025-01-27 06:29:10,2025-01-27 06:40:00,899880,900000,0.7811614296747785,0.1641676566169555,0.47266454314586703,True,True,True
7500,2025-01-27 06:40:05,2025-01-27 06:50:55,900000,900120,0.45119541399827223,0.05313292915655598,0.2521641715774141,False,False,False
7501,2025-01-27 06:51:00,2025-01-27 07:01:50,900120,900240,0.56490121463533,0.15502484461241167,0.35996302962387083,True,True,True
7502,2025-01-27 07:01:55,2025-01-27 07:12:50,900240,900360,0.5606971041619464,0.1312912110084564,0.3459941575852014,True,True,True
7503,2025-01-27 07:12:55,2025-01-27 07:23:55,900360,900480,0.4654769944915959,0.053902872281545,0.2596899333865704,False,False,False
7504,2025-01-27 07:24:00,2025-01-27 07:34:55,900480,900600,0.6365819040802932,0.03688608766945584,0.33673399587487457,True,False,True
7505,2025-01-27 07:35:00,2025-01-27 07:45:50,900600,900720,0.5428247342916199,0.09834317062812443,0.3205839524598722,True,True,True
7506,2025-01-27 07:45:55,2025-01-27 07:56:45,900720,900840,0.11248067880101832,0.04459507800761067,0.0785378784043145,False,False,False
7507,2025-01-27 07:56:50,2025-01-27 08:07:40,900840,900960,0.14909534077443964,0.035165449010271216,0.09213039489235543,False,False,False
7508,2025-01-27 08:07:45,2025-01-27 08:18:35,900960,901080,0.10756204596931035,0.034954514382681996,0.07125828017599617,False,False,False
7509,2025-01-27 08:18:40,2025-01-27 08:29:30,901080,901200,0.09215860221288054,0.04791445962839625,0.0700365309206384,False,False,False
7510,2025-01-27 08:29:35,2025-01-27 08:40:40,901200,901320,0.6863713778042696,0.06508631266275428,0.3757288452335119,True,False,True
7511,2025-01-27 08:40:45,2025-01-27 08:51:40,901320,901440,0.6817492809986596,0.09738059898687927,0.3895649399927694,True,True,True
7512,2025-01-27 08:51:45,2025-01-27 09:02:35,901440,901560,0.6360953058015776,0.055763466081378624,0.3459293859414781,True,False,True
7513,2025-01-27 09:02:40,2025-01-27 09:13:45,901560,901680,0.09613887844676289,0.029862923805425694,0.06300090112609429,False,False,False
7514,2025-01-27 09:13:50,2025-01-27 09:24:55,901680,901800,0.29301735307198784,0.015539942371512735,0.1542786477217503,False,False,False
7515,2025-01-27 09:25:00,2025-01-27 09:35:55,901800,901920,0.1710970832666764,0.011782040001697223,0.0914395616341868,False,False,False
7516,2025-01-27 09:36:00,2025-01-27 09:46:50,901920,902040,0.4186351216141151,0.010888920028486562,0.21476202082130083,False,False,False
7517,2025-01-27 09:46:55,2025-01-27 09:57:45,902040,902160,0.41525138384641497,0.007769934895726804,0.21151065937107089,False,False,False
7518,2025-01-27 09:57:50,2025-01-27 10:08:45,902160,902280,0.1357673850203947,0.006623737437110853,0.07119556122875279,False,False,False
7519,2025-01-27 10:08:50,2025-01-27 10:19:40,902280,902400,0.251146934373902,0.011811990795356714,0.13147946258462936,False,False,False
7520,2025-01-27 10:19:45,2025-01-27 10:31:00,902400,902520,0.3412393247418908,0.020287933752198006,0.1807636292470444,False,False,False
7521,2025-01-27 10:31:05,2025-01-27 10:42:00,902520,902640,0.23299769606497236,0.007764849787813349,0.12038127292639286,False,False,False
7522,2025-01-27 10:42:05,2025-01-27 10:52:55,902640,902760,0.28486509179621816,0.006796248631775593,0.14583067021399687,False,False,False
7523,2025-01-27 10:53:00,2025-01-27 11:04:00,902760,902880,0.45046175012318584,0.009536582037069948,0.2299991660801279,False,False,False
7524,2025-01-27 11:04:05,2025-01-27 11:15:00,902880,903000,0.5889649473765343,0.013264778202828564,0.3011148627896814,True,False,True
7525,2025-01-27 11:15:05,2025-01-27 11:26:00,903000,903120,0.1911104526216083,0.008475674289367052,0.09979306345548768,False,False,False
7526,2025-01-27 11:26:05,2025-01-27 11:36:55,903120,903240,0.3914363256952069,0.010261604514676875,0.2008489651049419,False,False,False
7527,2025-01-27 11:37:00,2025-01-27 11:47:50,903240,903360,0.41513326860836963,0.01850407179874016,0.2168186702035549,False,False,False
7528,2025-01-27 11:47:55,2025-01-27 11:58:45,903360,903480,0.5654048188465117,0.021592681397255748,0.29349875012188376,True,False,True
7529,2025-01-27 11:58:50,2025-01-27 12:09:40,903480,903600,0.14359193712848817,0.008093066169179776,0.07584250164883397,False,False,False
7530,2025-01-27 12:09:45,2025-01-27 12:40:45,903600,903720,0.4592871948109796,0.01829226136022267,0.23878972808560114,False,False,False
7531,2025-01-27 12:40:50,2025-01-27 12:50:45,903720,903840,0.08208904768631231,0.005172968413526711,0.04363100804991951,False,False,False
7532,2025-01-27 12:50:50,2025-01-27 13:00:45,903840,903960,0.45562630209861404,0.008828827723983955,0.232227564911299,False,False,False
7533,2025-01-27 13:00:50,2025-01-27 13:10:45,903960,904080,0.3539110241678682,0.010729533525754873,0.18232027884681154,False,False,False
7534,2025-01-27 13:10:50,2025-01-27 13:20:45,904080,904200,0.30239259902629023,0.01625627672156457,0.1593244378739274,False,False,False
7535,2025-01-27 13:20:50,2025-01-27 13:31:10,904200,904320,0.05802509612383912,0.006218255685306331,0.032121675904572725,False,False,False
7536,2025-01-27 13:31:15,2025-01-27 13:42:05,904320,904440,0.35056379552216127,0.005485009315367371,0.17802440241876433,False,False,False
7537,2025-01-27 13:42:10,2025-01-27 13:53:00,904440,904560,0.3910646598022887,0.025729863944308772,0.20839726187329874,False,False,False
7538,2025-01-27 13:53:05,2025-01-27 14:03:55,904560,904680,0.5957696936012263,0.027760908288727477,0.3117653009449769,True,False,True
7539,2025-01-27 14:04:00,2025-01-27 14:14:50,904680,904800,0.15837025577668803,0.006938313617580118,0.08265428469713408,False,False,False
7540,2025-01-27 14:14:55,2025-01-27 14:25:20,904800,904920,0.3761770166638327,0.00870556287893645,0.19244128977138455,False,False,False
7541,2025-01-27 14:25:25,2025-01-27 14:35:20,904920,905040,0.2632838855564742,0.03822705951967988,0.15075547253807703,False,False,False
7542,2025-01-27 14:35:25,2025-01-27 14:45:20,905040,905160,0.26733934750126775,0.011430893864753747,0.13938512068301076,False,False,False
7543,2025-01-27 14:45:25,2025-01-27 14:55:20,905160,905280,0.11424889712545103,0.012519812318616791,0.06338435472203391,False,False,False
7544,2025-01-27 14:55:25,2025-01-27 15:05:20,905280,905400,0.3866140466289765,0.018730140494601033,0.20267209356178878,False,False,False
7545,2025-01-27 15:05:25,2025-01-27 15:15:20,905400,905520,0.3950898249059039,0.025174300487997087,0.21013206269695048,False,False,False
7546,2025-01-27 15:15:25,2025-01-27 15:25:20,905520,905640,0.33615066327997895,0.003931066785012397,0.17004086503249566,False,False,False
7547,2025-01-27 15:25:25,2025-01-27 15:44:15,905640,905760,0.09265838602445878,0.0072076441860111475,0.049933015105234964,False,False,False
7548,2025-01-27 15:44:20,2025-01-27 15:54:20,905760,905880,0.18590414645646808,0.09528578119480362,0.14059496382563585,False,True,False
7549,2025-01-27 15:54:25,2025-01-27 16:04:20,905880,906000,0.10931354015944038,0.09212653162466018,0.10072003589205028,False,True,False
7550,2025-01-27 16:04:25,2025-01-27 16:14:30,906000,906120,0.11138260240859128,0.07017163121428056,0.09077711681143592,False,False,False
7551,2025-01-27 16:14:35,2025-01-27 16:24:30,906120,906240,0.0751182184603241,0.004273043583412106,0.0396956310218681,False,False,False
7552,2025-01-27 16:24:35,2025-01-27 16:34:30,906240,906360,0.09305780228575798,0.06936986511119518,0.08121383369847658,False,False,False
7553,2025-01-27 16:34:35,2025-01-27 16:44:30,906360,906480,0.4521305021712406,0.021869865855617152,0.2370001840134289,False,False,False
7554,2025-01-27 16:44:35,2025-01-27 16:54:30,906480,906600,0.5024233677001794,0.024165962182642442,0.2632946649414109,False,False,False
7555,2025-01-27 16:54:35,2025-01-27 17:04:30,906600,906720,0.6340608243257441,0.09871001345871437,0.3663854188922292,True,True,True
7556,2025-01-27 17:04:35,2025-01-27 17:17:05,906720,906840,0.43267484187118976,0.06487538080671863,0.2487751113389542,False,False,False
7557,2025-01-27 17:17:10,2025-01-27 17:27:15,906840,906960,0.5696079520501558,0.10120811446772476,0.3354080332589403,True,True,True
7558,2025-01-27 17:27:20,2025-01-27 17:45:35,906960,907080,0.11114187459134013,0.06613299541175664,0.08863743500154839,False,False,False
7559,2025-01-27 17:45:40,2025-01-27 18:22:20,907080,907200,0.5293856109716857,0.04536520959824249,0.2873754102849641,False,False,True
7560,2025-01-27 18:22:25,2025-01-27 18:32:25,907200,907320,0.05665893030472984,0.01187662619617409,0.03426777825045196,False,False,False
7561,2025-01-27 18:32:30,2025-01-27 18:42:25,907320,907440,0.07527588410712324,0.06581793628807771,0.07054691019760048,False,False,False
7562,2025-01-27 18:42:30,2025-01-27 18:52:25,907440,907560,0.1497804750877112,0.10500430030700944,0.12739238769736033,False,True,False
7563,2025-01-27 18:52:30,2025-01-27 19:02:30,907560,907680,0.07517975498086257,0.017468480807126898,0.04632411789399474,False,False,False
7564,2025-01-27 19:02:35,2025-01-27 19:12:30,907680,907800,0.7225147774358508,0.053909291199614254,0.38821203431773255,True,False,True
7565,2025-01-27 19:12:35,2025-01-27 19:22:30,907800,907920,0.7474402468295828,0.07145839701977297,0.40944932192467787,True,False,True
7566,2025-01-27 19:22:35,2025-01-27 19:32:30,907920,908040,0.12062730778525271,0.08707871773604976,0.10385301276065123,False,False,False
7567,2025-01-27 19:32:35,2025-01-27 19:42:30,908040,908160,0.47862538069742266,0.06970132628890427,0.27416335349316345,False,False,False
7568,2025-01-27 19:42:35,2025-01-27 19:52:30,908160,908280,0.15965099331771904,0.006363327806734835,0.08300716056222694,False,False,False
7569,2025-01-27 19:52:35,2025-01-27 20:02:30,908280,908400,0.08066893155490716,0.03346417796743716,0.05706655476117216,False,False,False
7570,2025-01-27 20:02:35,2025-01-27 20:12:30,908400,908520,0.06328663653542246,0.012699041759136397,0.03799283914727943,False,False,False
7571,2025-01-27 20:12:35,2025-01-27 20:22:30,908520,908640,0.18254415167627147,0.003967334988591621,0.09325574333243154,False,False,False
7572,2025-01-27 20:22:35,2025-01-27 20:32:30,908640,908760,0.19959948796288815,0.00810489654559541,0.10385219225424178,False,False,False
7573,2025-01-27 20:32:35,2025-01-27 20:42:30,908760,908880,0.055258062384182995,0.03529949519870792,0.045278778791445456,False,False,False
7574,2025-01-27 20:42:35,2025-01-27 20:52:30,908880,909000,0.05435737915569184,0.03979159873866742,0.04707448894717963,False,False,False
7575,2025-01-27 20:52:35,2025-01-27 21:02:30,909000,909120,0.05888604943384401,0.05542806929759945,0.05715705936572173,False,False,False
7576,2025-01-27 21:02:35,2025-01-27 21:12:30,909120,909240,0.0830530415127312,0.00572653219393729,0.044389786853334244,False,False,False
7577,2025-01-27 21:12:35,2025-01-27 21:22:30,909240,909360,0.06148567409193028,0.01220793493843679,0.03684680451518353,False,False,False
7578,2025-01-27 21:22:35,2025-01-27 21:32:35,909360,909480,0.07717914499759373,0.004154915466463307,0.04066703023202852,False,False,False
7579,2025-01-27 21:32:40,2025-01-27 21:42:35,909480,909600,0.07212257111480236,0.005166522819254342,0.03864454696702835,False,False,False
7580,2025-01-27 21:42:40,2025-01-27 21:52:35,909600,909720,0.061814245464085746,0.020840023066109083,0.04132713426509742,False,False,False
7581,2025-01-27 21:52:40,2025-01-27 22:02:40,909720,909840,0.5197078055718752,0.07415453107450196,0.2969311683231886,False,False,True
7582,2025-01-27 22:02:45,2025-01-27 22:12:40,909840,909960,0.10579949358990025,0.009209891395944076,0.057504692492922165,False,False,False
7583,2025-01-27 22:12:45,2025-01-27 22:22:40,909960,910080,0.0439560092010021,0.041478815233345526,0.04271741221717382,False,False,False
7584,2025-01-27 22:22:45,2025-01-27 22:32:45,910080,910200,0.03143178539253058,0.022809375399602268,0.027120580396066424,False,False,False
7585,2025-01-27 22:32:50,2025-01-27 22:42:45,910200,910320,0.027561319510629224,0.023481097437606725,0.025521208474117974,False,False,False
7586,2025-01-27 22:42:50,2025-01-27 22:52:45,910320,910440,0.026280982404388243,0.03286709663863954,0.02957403952151389,False,False,False
7587,2025-01-27 22:52:50,2025-01-27 23:02:45,910440,910560,0.03273879024785908,0.036677619724544364,0.034708204986201724,False,False,False
7588,2025-01-27 23:02:50,2025-01-27 23:12:45,910560,910680,0.04139741409942916,0.02914266077818769,0.035270037438808424,False,False,False
7589,2025-01-27 23:12:50,2025-01-27 23:22:45,910680,910800,0.06075890688242226,0.08558620842280566,0.07317255765261396,False,False,False
7590,2025-01-27 23:22:50,2025-01-27 23:32:50,910800,910920,0.07386591614260482,0.07559951378711931,0.07473271496486206,False,False,False
7591,2025-01-27 23:32:55,2025-01-27 23:42:50,910920,911040,0.15844286341400038,0.0018401063026184674,0.08014148485830942,False,False,False
7592,2025-01-27 23:42:55,2025-01-27 23:52:50,911040,911160,0.15992595300735873,0.0045104399651597635,0.08221819648625925,False,False,False
